deployment_id,timestamp,lines_changed,total_lines,code_churn_ratio,author_success_rate,service_failure_rate_7d,is_hotfix,touches_critical_path,test_coverage,build_duration_sec,risk_score,failure_label
build-7315,2025-10-02T16:34:09.724535,1658,15064,0.11,0.88,0.093,False,False,67,176,0.56,0
build-4004,2025-09-10T16:34:09.724535,1024,11477,0.089,0.89,0.049,False,False,86,165,0.64,0
build-3271,2025-09-20T16:34:09.724535,956,18537,0.052,0.72,0.082,False,False,78,289,0.39,0
build-7507,2025-09-29T16:34:09.724535,806,17283,0.047,0.73,0.083,False,False,74,275,0.86,1
build-6111,2025-10-06T16:34:09.724535,373,9024,0.041,0.91,0.013,True,True,82,253,0.77,1
build-3866,2025-09-30T16:34:09.724535,1217,12093,0.101,0.76,0.071,True,False,87,231,0.55,0
build-6104,2025-09-13T16:34:09.724535,148,18949,0.008,0.77,0.032,False,False,74,271,0.77,1
build-5349,2025-10-04T16:34:09.724535,811,5966,0.136,0.77,0.052,True,True,86,139,0.42,0
build-8126,2025-09-20T16:34:09.724535,1982,6262,0.317,0.78,0.048,False,False,60,252,0.23,0
build-7289,2025-09-29T16:34:09.724535,1788,12449,0.144,0.77,0.098,True,True,69,125,0.86,0
build-1083,2025-09-27T16:34:09.724535,863,18290,0.047,0.83,0.038,True,False,75,133,0.25,0
build-9250,2025-09-14T16:34:09.725535,672,11074,0.061,0.85,0.013,False,False,62,287,0.22,0
build-6724,2025-09-26T16:34:09.725535,224,18632,0.012,0.86,0.037,False,False,65,275,0.77,1
build-2076,2025-09-12T16:34:09.725535,1713,14337,0.119,0.76,0.024,False,False,90,245,0.2,0
build-5822,2025-09-16T16:34:09.725535,1688,11100,0.152,0.83,0.034,False,True,67,164,0.76,1
build-8553,2025-10-10T16:34:09.725535,1005,14149,0.071,0.77,0.036,True,False,87,285,0.4,0
build-8274,2025-10-01T16:34:09.725535,1282,13030,0.098,0.79,0.094,True,False,77,182,0.72,1
build-1769,2025-10-09T16:34:09.725535,1849,10639,0.174,0.86,0.09,True,False,74,153,0.58,0
build-1174,2025-10-06T16:34:09.725535,1275,14054,0.091,0.94,0.019,True,True,74,172,0.37,0
build-2593,2025-09-22T16:34:09.725535,898,12959,0.069,0.9,0.075,False,True,76,218,0.27,0
build-4215,2025-09-27T16:34:09.725535,837,9974,0.084,0.71,0.086,True,False,86,267,0.37,0
build-4250,2025-09-19T16:34:09.725535,1091,17938,0.061,0.74,0.029,False,True,78,289,0.4,0
build-8255,2025-09-26T16:34:09.725535,490,5802,0.084,0.75,0.056,True,False,69,247,0.87,1
build-1802,2025-09-18T16:34:09.725535,1517,9156,0.166,0.82,0.066,False,True,62,261,0.18,0
build-9063,2025-09-24T16:34:09.725535,1809,11853,0.153,0.87,0.023,False,False,75,211,0.32,0
build-5034,2025-09-21T16:34:09.725535,1012,5432,0.186,0.77,0.048,True,True,74,202,0.42,0
build-3024,2025-09-16T16:34:09.725535,1532,9812,0.156,0.93,0.048,False,False,71,253,0.5,0
build-4469,2025-09-13T16:34:09.725535,1606,14150,0.113,0.93,0.068,True,False,82,255,0.33,0
build-7759,2025-09-24T16:34:09.725535,1622,12918,0.126,0.82,0.07,True,True,76,234,0.5,0
build-8858,2025-09-25T16:34:09.725535,549,9251,0.059,0.88,0.054,True,False,81,141,0.51,0
build-8605,2025-09-26T16:34:09.725535,945,16053,0.059,0.93,0.088,True,True,74,176,0.59,0
build-8410,2025-09-16T16:34:09.725535,1081,8015,0.135,0.9,0.066,True,False,76,180,0.6,0
build-6856,2025-10-02T16:34:09.725535,1561,8552,0.183,0.9,0.061,False,True,74,205,0.62,0
build-5586,2025-09-27T16:34:09.725535,596,18578,0.032,0.84,0.067,False,False,80,230,0.59,0
build-6002,2025-10-03T16:34:09.725535,220,19364,0.011,0.83,0.06,True,False,86,194,0.75,1
build-7417,2025-09-24T16:34:09.725535,1945,15379,0.126,0.71,0.039,True,True,71,152,0.79,0
build-2976,2025-09-27T16:34:09.725535,1459,6192,0.236,0.81,0.052,True,False,65,141,0.17,0
build-8984,2025-09-16T16:34:09.725535,469,10681,0.044,0.95,0.068,True,True,85,262,0.19,0
build-3714,2025-09-27T16:34:09.725535,471,16886,0.028,0.78,0.031,True,True,79,204,0.27,0
build-2769,2025-09-11T16:34:09.725535,129,11484,0.011,0.8,0.037,False,False,61,255,0.15,0
build-2059,2025-09-29T16:34:09.725535,157,8166,0.019,0.94,0.08,True,True,64,256,0.8,0
build-4728,2025-09-29T16:34:09.725535,446,13114,0.034,0.91,0.016,True,False,85,250,0.5,0
build-8840,2025-09-19T16:34:09.725535,1234,14208,0.087,0.93,0.026,True,False,73,269,0.5,0
build-3342,2025-09-16T16:34:09.725535,1515,18189,0.083,0.9,0.012,True,False,66,222,0.85,1
build-7677,2025-09-16T16:34:09.725535,1327,5874,0.226,0.89,0.022,False,True,74,162,0.51,0
build-4340,2025-09-11T16:34:09.725535,179,18225,0.01,0.72,0.082,False,False,79,174,0.86,0
build-6417,2025-09-20T16:34:09.725535,1991,8293,0.24,0.71,0.031,True,True,80,134,0.37,0
build-5020,2025-10-05T16:34:09.725535,800,11241,0.071,0.84,0.027,False,False,68,187,0.66,0
build-6980,2025-09-10T16:34:09.725535,1218,8717,0.14,0.8,0.065,True,True,77,223,0.29,0
build-8855,2025-10-08T16:34:09.725535,937,6891,0.136,0.75,0.086,False,False,80,175,0.4,0
build-9763,2025-09-21T16:34:09.725535,1964,9301,0.211,0.9,0.091,True,False,67,268,0.17,0
build-9566,2025-09-18T16:34:09.725535,343,13431,0.026,0.8,0.066,False,True,69,130,0.41,0
build-6312,2025-10-05T16:34:09.725535,1565,9284,0.169,0.72,0.059,False,False,83,144,0.44,0
build-5245,2025-10-05T16:34:09.725535,782,18178,0.043,0.86,0.023,False,True,61,163,0.26,0
build-2232,2025-09-21T16:34:09.725535,293,12357,0.024,0.74,0.035,False,True,64,122,0.71,1
build-4305,2025-09-16T16:34:09.725535,1219,15328,0.08,0.81,0.042,False,True,61,137,0.83,1
build-6565,2025-10-04T16:34:09.725535,476,5684,0.084,0.91,0.041,True,True,84,231,0.34,0
build-7925,2025-10-08T16:34:09.725535,230,10449,0.022,0.87,0.051,True,False,77,142,0.28,0
build-6600,2025-09-20T16:34:09.725535,1205,11201,0.108,0.84,0.037,True,True,66,278,0.74,1
build-4741,2025-10-10T16:34:09.725535,539,5105,0.106,0.9,0.042,True,False,84,123,0.53,0
build-1825,2025-09-12T16:34:09.725535,921,11014,0.084,0.9,0.053,True,False,66,145,0.44,0
build-1119,2025-09-23T16:34:09.725535,493,14427,0.034,0.9,0.033,False,True,64,223,0.2,0
build-1009,2025-09-20T16:34:09.725535,508,9805,0.052,0.71,0.038,False,False,68,148,0.15,0
build-2581,2025-09-28T16:34:09.725535,1599,7781,0.206,0.89,0.048,False,False,73,245,0.13,0
build-2025,2025-09-26T16:34:09.725535,115,5820,0.02,0.83,0.073,True,True,80,252,0.31,0
build-6340,2025-09-27T16:34:09.725535,952,12157,0.078,0.88,0.065,True,False,89,264,0.83,1
build-6045,2025-09-22T16:34:09.725535,1002,12050,0.083,0.92,0.051,False,False,76,243,0.83,0
build-6982,2025-09-22T16:34:09.725535,1214,12692,0.096,0.81,0.017,True,False,76,235,0.68,0
build-3885,2025-10-09T16:34:09.725535,1484,19461,0.076,0.76,0.079,False,False,61,257,0.87,0
build-1104,2025-09-17T16:34:09.725535,1227,9939,0.123,0.91,0.092,False,False,75,209,0.19,0
build-7319,2025-09-30T16:34:09.725535,1378,12686,0.109,0.75,0.09,True,True,88,133,0.69,0
build-5177,2025-09-25T16:34:09.725535,1740,17710,0.098,0.86,0.074,True,False,87,283,0.31,0
build-8033,2025-09-30T16:34:09.725535,740,9564,0.077,0.91,0.042,True,True,78,143,0.69,0
build-8739,2025-09-22T16:34:09.725535,702,12254,0.057,0.94,0.091,True,False,61,297,0.84,1
build-3926,2025-10-02T16:34:09.725535,1257,14116,0.089,0.9,0.075,False,True,79,163,0.71,1
build-6313,2025-09-30T16:34:09.725535,1965,19678,0.1,0.81,0.065,True,False,68,214,0.89,0
build-5049,2025-10-08T16:34:09.725535,1174,5614,0.209,0.92,0.038,False,False,78,250,0.68,0
build-1114,2025-09-18T16:34:09.725535,735,18813,0.039,0.79,0.04,False,True,64,128,0.59,0
build-6386,2025-10-08T16:34:09.725535,1068,16029,0.067,0.76,0.063,True,False,65,171,0.41,0
build-8752,2025-09-28T16:34:09.725535,486,7535,0.064,0.83,0.07,True,False,74,277,0.32,0
build-9509,2025-09-27T16:34:09.726151,309,10299,0.03,0.7,0.04,False,True,83,121,0.83,0
build-3738,2025-09-30T16:34:09.726151,960,6950,0.138,0.73,0.082,False,True,79,136,0.19,0
build-9722,2025-09-29T16:34:09.726151,339,8479,0.04,0.88,0.094,True,True,81,183,0.89,1
build-9154,2025-10-04T16:34:09.726151,1166,5857,0.199,0.75,0.093,False,True,61,158,0.73,0
build-7887,2025-09-18T16:34:09.726151,416,17898,0.023,0.86,0.071,True,True,79,153,0.6,0
build-9063,2025-09-29T16:34:09.726151,804,18294,0.044,0.9,0.033,True,True,79,295,0.23,0
build-4528,2025-10-01T16:34:09.726151,824,7198,0.114,0.7,0.036,False,True,90,256,0.69,0
build-1326,2025-09-28T16:34:09.726151,191,5579,0.034,0.74,0.053,True,False,62,179,0.58,0
build-7267,2025-10-04T16:34:09.726151,497,14828,0.034,0.94,0.063,True,False,77,131,0.53,0
build-6308,2025-09-25T16:34:09.726151,1417,16371,0.087,0.81,0.071,False,True,76,198,0.19,0
build-9885,2025-10-02T16:34:09.726151,1372,5751,0.239,0.75,0.056,True,False,64,252,0.7,0
build-9774,2025-09-29T16:34:09.726151,1767,9031,0.196,0.77,0.079,True,False,81,241,0.71,0
build-3152,2025-09-23T16:34:09.726151,1188,6675,0.178,0.9,0.081,True,True,71,181,0.84,1
build-3953,2025-09-13T16:34:09.726151,1589,14064,0.113,0.88,0.055,True,False,80,172,0.59,0
build-2734,2025-09-18T16:34:09.726151,1110,9317,0.119,0.88,0.067,False,False,77,258,0.49,0
build-9304,2025-09-22T16:34:09.726151,135,5594,0.024,0.8,0.051,True,True,62,288,0.69,0
build-1480,2025-09-20T16:34:09.726151,1789,18144,0.099,0.71,0.041,False,True,67,226,0.5,0
build-3304,2025-09-29T16:34:09.726151,1535,17150,0.09,0.84,0.024,True,True,78,181,0.14,0
build-1869,2025-09-14T16:34:09.726151,974,6511,0.15,0.86,0.011,True,False,75,182,0.51,0
build-8095,2025-10-01T16:34:09.726151,543,12453,0.044,0.88,0.092,False,True,87,156,0.49,0
build-9786,2025-09-24T16:34:09.726151,921,9799,0.094,0.73,0.089,True,True,82,215,0.44,0
build-3786,2025-09-18T16:34:09.726151,160,6863,0.023,0.92,0.014,False,False,66,202,0.88,0
build-1329,2025-10-03T16:34:09.726151,134,7082,0.019,0.93,0.055,True,True,76,122,0.29,0
build-9224,2025-10-02T16:34:09.726151,724,18000,0.04,0.85,0.076,False,False,79,129,0.85,1
build-8569,2025-09-23T16:34:09.726151,467,7483,0.062,0.84,0.058,True,True,71,195,0.8,1
build-2241,2025-09-20T16:34:09.726151,1794,12045,0.149,0.82,0.035,False,True,65,272,0.29,0
build-9998,2025-10-04T16:34:09.726151,1875,11571,0.162,0.91,0.08,False,False,62,280,0.54,0
build-5481,2025-10-09T16:34:09.726151,1797,14020,0.128,0.75,0.091,True,True,80,125,0.12,0
build-9645,2025-09-24T16:34:09.726151,860,6540,0.131,0.74,0.078,False,True,61,180,0.51,0
build-4500,2025-10-08T16:34:09.726151,1392,10230,0.136,0.89,0.038,False,True,77,288,0.14,0
build-3944,2025-09-18T16:34:09.726151,1296,15300,0.085,0.81,0.087,True,False,78,130,0.3,0
build-8675,2025-10-09T16:34:09.726151,1520,17645,0.086,0.88,0.089,False,False,80,193,0.44,0
build-9499,2025-10-03T16:34:09.726151,415,5023,0.083,0.71,0.015,False,False,68,160,0.11,0
build-7951,2025-10-10T16:34:09.726151,797,5851,0.136,0.76,0.096,True,True,66,173,0.84,1
build-2625,2025-09-14T16:34:09.726151,1890,17841,0.106,0.81,0.066,False,False,65,165,0.25,0
build-5451,2025-10-06T16:34:09.726151,1798,16509,0.109,0.93,0.077,False,True,68,181,0.54,0
build-7749,2025-09-14T16:34:09.726151,519,10908,0.048,0.84,0.074,True,True,60,170,0.11,0
build-5886,2025-10-06T16:34:09.726151,240,15125,0.016,0.82,0.023,True,False,66,188,0.86,0
build-7409,2025-10-03T16:34:09.726151,1441,18026,0.08,0.81,0.01,True,False,79,182,0.51,0
build-6410,2025-09-19T16:34:09.726151,236,10549,0.022,0.89,0.026,False,False,69,252,0.82,0
build-3318,2025-09-24T16:34:09.726151,654,8865,0.074,0.76,0.02,False,True,83,282,0.67,0
build-9494,2025-10-03T16:34:09.726151,594,16864,0.035,0.78,0.024,True,False,86,150,0.87,0
build-8014,2025-09-18T16:34:09.726151,1069,8405,0.127,0.87,0.055,False,True,61,254,0.84,1
build-1201,2025-09-23T16:34:09.726151,570,14708,0.039,0.86,0.035,False,False,80,261,0.78,1
build-9900,2025-09-12T16:34:09.726151,1024,12126,0.084,0.84,0.066,False,False,60,139,0.68,0
build-6637,2025-10-06T16:34:09.726151,136,7090,0.019,0.78,0.098,False,True,87,208,0.84,1
build-6378,2025-09-15T16:34:09.726151,181,19850,0.009,0.71,0.033,False,True,84,142,0.2,0
build-9696,2025-10-09T16:34:09.726151,1847,17888,0.103,0.86,0.049,False,True,80,213,0.7,0
build-7081,2025-10-02T16:34:09.726151,947,14968,0.063,0.81,0.076,True,False,79,193,0.83,1
build-9792,2025-09-24T16:34:09.726151,1157,13088,0.088,0.84,0.032,True,True,90,193,0.87,1
build-2040,2025-09-30T16:34:09.726151,928,17074,0.054,0.73,0.079,False,False,80,285,0.63,0
build-7597,2025-09-28T16:34:09.726151,1553,9412,0.165,0.81,0.033,True,True,61,129,0.32,0
build-9340,2025-10-07T16:34:09.726151,784,10041,0.078,0.82,0.054,False,True,66,273,0.33,0
build-9505,2025-09-11T16:34:09.726151,1439,11520,0.125,0.84,0.095,False,False,81,196,0.29,0
build-7443,2025-09-18T16:34:09.726151,1785,8643,0.207,0.9,0.025,False,True,69,278,0.19,0
build-8063,2025-10-01T16:34:09.726151,865,18947,0.046,0.79,0.065,False,False,79,277,0.29,0
build-9067,2025-09-11T16:34:09.726151,1553,16761,0.093,0.87,0.015,False,True,84,208,0.21,0
build-9454,2025-10-06T16:34:09.726151,473,7974,0.059,0.79,0.1,True,False,72,259,0.36,0
build-2634,2025-09-16T16:34:09.726151,247,18477,0.013,0.92,0.037,False,True,68,213,0.12,0
build-6094,2025-09-27T16:34:09.726151,1046,19310,0.054,0.92,0.016,True,True,78,186,0.6,0
build-4595,2025-10-03T16:34:09.726151,830,15119,0.055,0.71,0.035,True,False,84,147,0.42,0
build-3709,2025-09-27T16:34:09.726151,1296,13629,0.095,0.76,0.085,False,False,88,162,0.61,0
build-8871,2025-10-02T16:34:09.726151,1495,11560,0.129,0.93,0.095,False,False,85,187,0.62,0
build-3869,2025-09-15T16:34:09.726151,825,10448,0.079,0.73,0.045,False,True,87,282,0.42,0
build-2055,2025-09-16T16:34:09.726151,1326,15006,0.088,0.72,0.04,True,False,82,253,0.12,0
build-1562,2025-09-26T16:34:09.726151,1788,12498,0.143,0.95,0.085,False,False,71,234,0.83,0
build-9018,2025-09-16T16:34:09.726692,602,14638,0.041,0.78,0.042,True,True,83,237,0.76,1
build-9592,2025-09-17T16:34:09.726692,255,11428,0.022,0.92,0.011,False,True,82,154,0.7,0
build-9806,2025-09-20T16:34:09.726692,1428,14124,0.101,0.7,0.065,True,False,85,296,0.14,0
build-2796,2025-09-30T16:34:09.726692,1340,10268,0.131,0.79,0.029,True,True,66,124,0.65,0
build-1681,2025-09-24T16:34:09.726692,1337,15168,0.088,0.86,0.056,False,False,90,243,0.62,0
build-3416,2025-09-26T16:34:09.726692,1427,9307,0.153,0.73,0.092,False,True,86,186,0.41,0
build-3345,2025-09-17T16:34:09.726692,950,16684,0.057,0.76,0.067,False,True,64,224,0.9,1
build-3910,2025-10-01T16:34:09.726692,1129,8437,0.134,0.89,0.083,True,True,87,178,0.68,0
build-9204,2025-10-05T16:34:09.726692,668,14754,0.045,0.72,0.062,False,True,63,300,0.41,0
build-8818,2025-09-23T16:34:09.726692,931,11590,0.08,0.8,0.034,True,False,89,205,0.24,0
build-7427,2025-09-16T16:34:09.726692,1552,11862,0.131,0.88,0.021,True,False,89,299,0.43,0
build-1958,2025-09-19T16:34:09.726692,1507,14459,0.104,0.87,0.076,True,True,84,251,0.88,1
build-9310,2025-09-18T16:34:09.726692,1942,19501,0.1,0.77,0.013,True,False,74,257,0.34,0
build-8047,2025-09-23T16:34:09.726692,380,9405,0.04,0.75,0.059,False,True,81,244,0.61,0
build-1272,2025-10-02T16:34:09.726692,1077,17738,0.061,0.81,0.048,False,False,84,251,0.85,1
build-1894,2025-09-20T16:34:09.726692,598,14484,0.041,0.9,0.045,True,True,63,179,0.43,0
build-8954,2025-09-28T16:34:09.726692,1694,19496,0.087,0.74,0.046,True,False,71,249,0.51,0
build-9421,2025-09-10T16:34:09.726692,1737,10153,0.171,0.87,0.056,True,False,79,146,0.42,0
build-7550,2025-09-21T16:34:09.726692,767,7018,0.109,0.75,0.089,False,False,61,272,0.16,0
build-9649,2025-09-17T16:34:09.726692,1291,18991,0.068,0.9,0.08,True,True,83,285,0.74,1
build-4928,2025-10-08T16:34:09.726692,1612,9734,0.166,0.75,0.04,True,True,89,168,0.25,0
build-5093,2025-10-01T16:34:09.726692,1196,8600,0.139,0.84,0.029,True,True,76,172,0.32,0
build-9957,2025-10-10T16:34:09.726692,246,15975,0.015,0.79,0.05,True,False,60,193,0.22,0
build-8777,2025-09-11T16:34:09.726692,802,6711,0.12,0.94,0.066,True,True,74,255,0.46,0
build-6873,2025-09-19T16:34:09.726692,1321,10138,0.13,0.93,0.073,False,True,77,270,0.59,0
build-2999,2025-09-19T16:34:09.726692,1239,12752,0.097,0.75,0.078,False,True,62,179,0.2,0
build-1977,2025-09-28T16:34:09.726692,911,7122,0.128,0.76,0.018,True,True,83,286,0.8,1
build-9815,2025-10-07T16:34:09.726692,1320,12995,0.102,0.72,0.058,True,True,63,179,0.57,0
build-9788,2025-10-01T16:34:09.726692,1721,19323,0.089,0.93,0.06,False,True,88,297,0.84,1
build-2227,2025-09-23T16:34:09.726692,1910,5472,0.349,0.87,0.047,True,False,79,128,0.16,0
build-5614,2025-09-21T16:34:09.726692,1132,15623,0.072,0.87,0.072,True,False,88,168,0.22,0
build-5505,2025-09-22T16:34:09.726692,537,6116,0.088,0.93,0.029,True,True,83,268,0.16,0
build-9408,2025-09-16T16:34:09.726692,502,9805,0.051,0.8,0.098,False,False,86,142,0.57,0
build-6701,2025-09-11T16:34:09.726692,1328,18233,0.073,0.84,0.027,True,True,87,173,0.31,0
build-7749,2025-09-10T16:34:09.726692,776,18626,0.042,0.87,0.093,True,True,67,266,0.63,0
build-7080,2025-09-30T16:34:09.726692,1543,19516,0.079,0.9,0.091,False,True,87,253,0.38,0
build-8879,2025-09-15T16:34:09.726692,421,19477,0.022,0.74,0.014,True,True,90,187,0.38,0
build-2748,2025-10-09T16:34:09.726692,1702,12246,0.139,0.8,0.012,True,False,78,186,0.41,0
build-5161,2025-09-13T16:34:09.726692,1596,7568,0.211,0.74,0.066,True,True,60,232,0.88,0
build-2586,2025-09-21T16:34:09.726692,893,5520,0.162,0.72,0.063,False,False,73,246,0.58,0
build-6831,2025-09-18T16:34:09.726692,1751,13925,0.126,0.77,0.03,False,True,89,258,0.77,1
build-6497,2025-09-27T16:34:09.726692,631,19501,0.032,0.83,0.029,False,True,67,178,0.14,0
build-7380,2025-10-02T16:34:09.726692,190,15761,0.012,0.88,0.088,False,True,85,211,0.23,0
build-5162,2025-09-16T16:34:09.726692,1333,16023,0.083,0.84,0.059,True,True,75,259,0.88,1
build-4477,2025-09-22T16:34:09.726692,1637,5445,0.301,0.74,0.089,True,True,84,289,0.2,0
build-1158,2025-10-03T16:34:09.726692,1643,12199,0.135,0.73,0.073,False,True,64,261,0.8,1
build-6606,2025-10-01T16:34:09.726692,928,8456,0.11,0.75,0.019,False,True,60,134,0.57,0
build-7391,2025-09-17T16:34:09.726692,223,16557,0.013,0.78,0.054,True,True,88,194,0.2,0
build-2755,2025-09-30T16:34:09.726692,1888,14493,0.13,0.91,0.056,True,True,88,205,0.47,0
build-1915,2025-09-24T16:34:09.726692,1673,16617,0.101,0.81,0.089,False,False,86,171,0.89,0
build-5422,2025-09-23T16:34:09.726692,929,9451,0.098,0.78,0.092,True,False,65,223,0.78,1
build-6752,2025-09-14T16:34:09.726692,409,11749,0.035,0.82,0.049,True,False,62,158,0.43,0
build-4615,2025-09-21T16:34:09.726692,1954,14367,0.136,0.89,0.084,True,False,68,168,0.73,1
build-8580,2025-10-07T16:34:09.726692,1245,15610,0.08,0.84,0.053,False,True,79,200,0.34,0
build-8507,2025-10-08T16:34:09.726692,1544,13777,0.112,0.75,0.061,False,True,60,228,0.22,0
build-1372,2025-09-29T16:34:09.726692,1871,13281,0.141,0.94,0.088,True,False,82,282,0.29,0
build-5777,2025-09-28T16:34:09.726692,771,8738,0.088,0.79,0.037,True,True,64,127,0.71,1
build-1371,2025-10-04T16:34:09.726692,494,13023,0.038,0.9,0.094,False,False,77,154,0.72,1
build-3488,2025-09-11T16:34:09.726692,937,6486,0.144,0.85,0.034,False,False,64,161,0.78,1
build-5946,2025-09-20T16:34:09.726692,889,10738,0.083,0.76,0.096,True,True,80,141,0.56,0
build-3434,2025-09-25T16:34:09.726692,552,16160,0.034,0.72,0.069,True,False,77,203,0.51,0
build-7381,2025-09-11T16:34:09.726692,1111,5776,0.192,0.83,0.036,True,False,85,156,0.23,0
build-7719,2025-09-23T16:34:09.726692,607,15776,0.038,0.78,0.085,True,True,88,237,0.85,0
build-7319,2025-10-05T16:34:09.726692,1834,16388,0.112,0.81,0.017,False,False,83,196,0.15,0
build-6588,2025-09-19T16:34:09.726692,665,13475,0.049,0.84,0.036,False,True,79,275,0.42,0
build-9925,2025-09-22T16:34:09.726692,1759,16734,0.105,0.85,0.074,True,True,80,195,0.2,0
build-4747,2025-09-21T16:34:09.726692,865,7218,0.12,0.83,0.072,True,False,64,152,0.64,0
build-2023,2025-09-25T16:34:09.726692,204,6371,0.032,0.73,0.067,True,False,86,233,0.14,0
build-3504,2025-09-22T16:34:09.726692,1092,13922,0.078,0.81,0.065,False,True,75,144,0.35,0
build-2727,2025-10-07T16:34:09.726692,1886,17682,0.107,0.87,0.062,True,False,61,296,0.2,0
build-4609,2025-09-27T16:34:09.726692,1401,5604,0.25,0.82,0.09,False,False,75,258,0.51,0
build-3826,2025-09-18T16:34:09.726692,1559,8773,0.178,0.75,0.044,False,True,76,281,0.65,0
build-1047,2025-09-30T16:34:09.726692,604,13053,0.046,0.87,0.058,False,True,69,243,0.13,0
build-6954,2025-09-23T16:34:09.726692,765,7667,0.1,0.74,0.093,True,False,63,271,0.72,1
build-2124,2025-09-15T16:34:09.726692,1633,7477,0.218,0.93,0.019,False,False,70,295,0.16,0
build-4157,2025-09-16T16:34:09.726692,1673,10814,0.155,0.92,0.083,False,False,60,194,0.64,0
build-2452,2025-09-26T16:34:09.726692,1741,11452,0.152,0.88,0.058,False,True,86,135,0.53,0
build-3490,2025-09-27T16:34:09.726692,706,8098,0.087,0.84,0.059,False,False,63,227,0.77,1
build-5652,2025-09-10T16:34:09.726692,582,19113,0.03,0.9,0.013,False,False,80,171,0.84,0
build-6296,2025-09-24T16:34:09.726692,1337,5471,0.244,0.74,0.04,False,False,69,289,0.31,0
build-6246,2025-09-11T16:34:09.726692,774,6068,0.128,0.84,0.021,True,True,80,128,0.27,0
build-6800,2025-09-14T16:34:09.726692,1540,16191,0.095,0.92,0.026,True,False,77,186,0.4,0
build-7070,2025-09-13T16:34:09.726692,188,17104,0.011,0.75,0.045,False,True,68,215,0.35,0
build-5811,2025-10-04T16:34:09.726692,1499,12512,0.12,0.78,0.069,False,True,64,284,0.35,0
build-5513,2025-09-14T16:34:09.726692,1940,5673,0.342,0.8,0.045,True,False,61,164,0.81,1
build-1607,2025-09-12T16:34:09.726692,1208,8124,0.149,0.8,0.023,False,False,71,283,0.68,0
build-6200,2025-09-16T16:34:09.726692,1807,8093,0.223,0.89,0.097,True,True,67,267,0.8,1
build-7462,2025-10-01T16:34:09.726692,923,13510,0.068,0.73,0.029,False,True,80,139,0.81,1
build-1945,2025-09-28T16:34:09.726692,687,11971,0.057,0.81,0.044,False,False,69,154,0.74,0
build-4603,2025-09-23T16:34:09.726692,1423,19630,0.072,0.89,0.1,True,True,80,260,0.65,0
build-9398,2025-09-13T16:34:09.726692,1065,9796,0.109,0.81,0.031,True,False,66,294,0.59,0
build-5577,2025-09-16T16:34:09.726692,762,12559,0.061,0.72,0.043,True,True,70,206,0.82,1
build-8251,2025-10-01T16:34:09.726692,1575,6133,0.257,0.84,0.01,True,False,89,135,0.77,1
build-3866,2025-10-02T16:34:09.726692,213,17134,0.012,0.91,0.077,True,False,81,142,0.44,0
build-5965,2025-10-06T16:34:09.726692,1852,10348,0.179,0.91,0.049,True,False,60,228,0.24,0
build-6114,2025-09-12T16:34:09.726692,1466,10880,0.135,0.74,0.1,False,True,88,278,0.83,1
build-9006,2025-09-12T16:34:09.726692,309,9168,0.034,0.79,0.042,False,False,84,122,0.74,1
build-7640,2025-09-12T16:34:09.726692,513,11363,0.045,0.8,0.011,True,True,85,222,0.62,0
build-2869,2025-09-18T16:34:09.726692,498,6486,0.077,0.82,0.037,True,True,61,166,0.48,0
build-3498,2025-10-06T16:34:09.726692,1825,9264,0.197,0.82,0.01,False,True,61,174,0.49,0
build-8466,2025-09-13T16:34:09.726692,1793,18472,0.097,0.93,0.081,True,False,90,131,0.59,0
build-5584,2025-09-18T16:34:09.726692,212,11245,0.019,0.79,0.037,True,False,67,261,0.3,0
build-4617,2025-09-11T16:34:09.726692,526,16911,0.031,0.88,0.018,False,True,61,296,0.52,0
build-2052,2025-09-10T16:34:09.726692,1559,11120,0.14,0.89,0.084,True,True,68,196,0.68,0
build-9514,2025-09-14T16:34:09.726692,536,18149,0.03,0.9,0.034,True,False,86,162,0.35,0
build-3869,2025-09-28T16:34:09.726692,1573,17242,0.091,0.83,0.064,False,True,90,152,0.5,0
build-1794,2025-09-18T16:34:09.726692,1403,6755,0.208,0.9,0.049,True,False,72,234,0.38,0
build-8802,2025-09-18T16:34:09.726692,576,10936,0.053,0.74,0.094,False,True,87,154,0.66,0
build-2927,2025-09-25T16:34:09.726692,1892,5866,0.323,0.75,0.06,True,False,74,172,0.34,0
build-2829,2025-09-14T16:34:09.726692,889,11981,0.074,0.83,0.032,False,False,61,194,0.49,0
build-5287,2025-09-30T16:34:09.726692,1867,14786,0.126,0.94,0.045,False,False,87,265,0.26,0
build-9972,2025-09-29T16:34:09.726692,1569,13575,0.116,0.74,0.045,False,True,87,208,0.56,0
build-9693,2025-09-15T16:34:09.726692,1414,18515,0.076,0.72,0.051,False,False,83,172,0.22,0
build-2130,2025-09-26T16:34:09.726692,1138,12331,0.092,0.8,0.093,False,False,63,299,0.75,0
build-5208,2025-10-10T16:34:09.726692,1998,15397,0.13,0.71,0.019,True,True,67,228,0.52,0
build-2385,2025-09-14T16:34:09.726692,1988,11378,0.175,0.95,0.026,False,False,65,140,0.29,0
build-7090,2025-10-06T16:34:09.726692,259,12089,0.021,0.7,0.072,True,True,66,274,0.34,0
build-2860,2025-09-30T16:34:09.726692,1772,12230,0.145,0.79,0.085,False,False,65,158,0.85,0
